ָČ,psm,820751991
Nov 28 17:42:00,Ӧ,
Nov 28 17:42:00,ԭ:MCU,
Nov 28 17:42:03,sleepģرpsm,
Nov 28 17:42:41,߻,
Nov 28 17:42:45,mcu֪ͨ9206ػ,
Nov 28 17:42:45,psm,45
Nov 28 17:42:47,Ӧ,
Nov 28 17:42:47,ԭ:MCU,
Nov 28 17:42:49,sleepģرpsm,
Nov 28 17:42:50,mcu֪ͨλ,
Nov 28 17:42:51,ʼϱ,
Nov 28 17:42:51,ϱʧܣûע,
Nov 28 17:43:19,ʼϱ,
Nov 28 17:43:19,յ籨,
Nov 28 17:43:25,ųɹ,
Nov 28 17:43:26,߻,
Nov 28 17:43:27,λʧ,
Nov 28 17:43:30,mcu֪ͨ9206ػ,
Nov 28 17:43:30,psm,43
Nov 28 17:43:46,Ӧ,
Nov 28 17:43:46,ԭ:MCU,
Nov 28 17:43:48,sleepģرpsm,
Nov 28 17:43:48,mcu֪ͨλ,
Nov 28 17:43:49,յ籨,
Nov 28 17:43:49,ʼϱ,
Nov 28 17:43:49,ϱʧܣûע,
Nov 28 17:43:49,ʼϱ,
Nov 28 17:43:49,ϱʧܣûע,
Nov 28 17:44:26,λʧ,
Nov 28 17:45:03,ʼϱ,
Nov 28 17:45:03,յ籨,
Nov 28 17:45:11,ųɹ,
Nov 28 17:45:18,mcu֪ͨλ,
Nov 28 17:45:18,mcu֪ͨԽpsm,
Nov 28 17:45:19,,93
Nov 28 17:45:20,MCU powerkey wakeup event,
Nov 28 17:45:56,λʧ,
Nov 28 17:48:10,յ籨,
Nov 28 17:48:10,,170
Nov 28 17:48:34,MCU powerkey wakeup event,
Nov 28 17:48:39,,5
Nov 28 17:50:43,MCU powerkey wakeup event,
Nov 28 17:56:24,,341
Nov 28 17:56:58,MCU powerkey wakeup event,
Nov 28 17:56:58,յ籨,
Nov 30 06:28:27,nitz/sntpУʱɹ,
Nov 30 06:29:50,յ籨,
Nov 30 06:31:40,,131682
Nov 30 06:32:12,MCU powerkey wakeup event,
Nov 30 06:32:12,յ籨,
Nov 30 06:34:01,߻,
Nov 30 06:34:02,յ籨,
Nov 30 06:34:05,mcu֪ͨ9206ػ,
Nov 30 06:34:05,psm,113
Nov 30 06:37:04,Ӧ,
Nov 30 06:37:05,ԭ:MCU,
Nov 30 06:37:06,sleepģرpsm,
Nov 30 06:37:08,ʼϱ,
Nov 30 06:37:21,nitz/sntpУʱɹ,
Nov 30 06:37:34,ųɹ,
Nov 30 06:37:34,ʼϱ,
Nov 30 06:37:38,ʼϱ,
Nov 30 06:37:38,mcu֪ͨλ,
Nov 30 06:37:41,ϱɹ,
Nov 30 06:38:16,λʧ,
Nov 30 06:38:22,ʼϱ,
Nov 30 06:38:22,ϱʧܣûע,
Nov 30 06:38:47,ʼϱ,
Nov 30 06:38:47,յ籨,
Nov 30 06:39:20,ϱʧ,
Nov 30 06:39:21,,137
Nov 30 06:39:21,MCU powerkey wakeup event,
Nov 30 06:42:32,,191
Nov 30 06:43:42,MCU powerkey wakeup event,
Nov 30 06:43:42,յ籨,
Nov 30 06:44:42,ʼϱ,
Nov 30 06:44:42,mcu֪ͨλ,
Nov 30 06:44:42,յ籨,
Nov 30 06:44:44,ϱɹ,
Nov 30 06:45:15,ʼϱ,
Nov 30 06:45:15,ϱʧܣûע,
Nov 30 06:45:20,λʧ,
Nov 30 06:45:21,,99
Nov 30 06:46:25,MCU powerkey wakeup event,
Nov 30 06:46:25,mcu֪ͨλ,
Nov 30 06:46:25,mcu֪ͨԽpsm,
Nov 30 06:47:03,λʧ,
Nov 30 06:47:03,ϱ,
Nov 30 06:47:03,ʼϱ,
Nov 30 06:47:03,ϱʧܣûע,
Nov 30 06:51:29,յ籨,
Nov 30 06:51:29,ʼϱ,
Nov 30 06:51:57,ϱʧ,
Nov 30 06:51:58,յ籨,
Nov 30 06:51:58,ʼϱ,
Nov 30 06:52:02,ϱɹ,
Nov 30 06:54:02,ʼϱ,
Nov 30 06:54:02,ϱʧܣûע,
Nov 30 06:54:16,յ籨,
Nov 30 06:54:16,ʼϱ,
Nov 30 06:54:19,ϱɹ,
Nov 30 06:54:26,߻,
Nov 30 06:54:30,mcu֪ͨ9206ػ,
Nov 30 06:54:30,psm,485
Nov 30 06:54:35,Ӧ,
Nov 30 06:54:35,ԭ:MCU,
Nov 30 06:54:37,sleepģرpsm,
Nov 30 06:54:37,mcu֪ͨλ,
Nov 30 06:54:37,ʼϱ,
Nov 30 06:54:41,ųɹ,
Nov 30 06:55:00,nitz/sntpУʱɹ,
Nov 30 06:55:12,hilink¼ģʽʱ,
Nov 30 06:55:30,λʧ,
Nov 30 06:55:31,,56
Nov 30 06:55:36,MCU powerkey wakeup event,
Nov 30 06:56:40,ʼϱ,
Nov 30 06:56:40,ϱʧܣûע,
Nov 30 06:56:52,յ籨,
Nov 30 06:56:52,ʼϱ,
Nov 30 06:58:37,ϱɹ,
Nov 30 06:59:50,ʼϱ,
Nov 30 06:59:50,ϱʧܣûע,
Nov 30 07:00:15,յ籨,
Nov 30 07:00:15,ʼϱ,
Nov 30 07:00:53,ϱɹ,
Nov 30 07:01:41,mcusos,
Nov 30 07:01:51,ʼϱ,
Nov 30 07:01:51,յΧ澯,
Nov 30 07:01:52,ϱɹ,
Nov 30 07:01:52,ϱɹ,
Nov 30 07:01:52,յΧ澯,
Nov 30 07:01:52,ʼϱ,
Nov 30 07:01:52,ϱɹ,
Nov 30 07:02:04,λɹ,
Nov 30 07:02:04,ϱ,
Nov 30 07:02:04,ʼϱ,
Nov 30 07:02:04,ϱ,
Nov 30 07:02:04,յsos澯,
Nov 30 07:02:04,ϱɹ,
Nov 30 07:02:05,ϱɹ,
Nov 30 07:07:21,mcusos,
Nov 30 07:07:29,յΧ澯,
Nov 30 07:07:29,ʼϱ,
Nov 30 07:07:30,ϱɹ,
Nov 30 07:07:34,λɹ,
Nov 30 07:07:34,ϱ,
Nov 30 07:07:34,ʼϱ,
Nov 30 07:07:34,ϱ,
Nov 30 07:07:34,յsos澯,
Nov 30 07:07:34,ϱɹ,
Nov 30 07:07:35,ϱɹ,
Nov 30 07:14:45,mcusos,
Nov 30 07:14:54,ʼϱ,
Nov 30 07:14:57,mcusos,
Nov 30 07:14:57,ϱɹ,
Nov 30 07:14:58,λɹ,
Nov 30 07:14:58,ϱ,
Nov 30 07:14:58,ʼϱ,
Nov 30 07:14:58,ϱ,
Nov 30 07:14:58,յsos澯,
Nov 30 07:15:00,ϱɹ,
Nov 30 07:15:00,ϱɹ,
Nov 30 07:21:29,mcusos,
Nov 30 07:21:41,λɹ,
Nov 30 07:21:41,ϱ,
Nov 30 07:21:41,ʼϱ,
Nov 30 07:21:41,ϱ,
Nov 30 07:21:41,յsos澯,
Nov 30 07:21:42,ϱɹ,
Nov 30 07:21:42,ϱɹ,
Nov 30 07:24:32,mcusos,
Nov 30 07:24:40,յΧ澯,
Nov 30 07:24:40,ʼϱ,
Nov 30 07:24:42,ϱɹ,
Nov 30 07:24:45,λɹ,
Nov 30 07:24:45,ϱ,
Nov 30 07:24:45,ʼϱ,
Nov 30 07:24:45,յsos澯,
Nov 30 07:24:45,ϱ,
Nov 30 07:24:45,ϱɹ,
Nov 30 07:24:46,ϱɹ,
Nov 30 07:35:12,mcusos,
Nov 30 07:35:24,mcusos,
Nov 30 07:35:26,λɹ,
Nov 30 07:35:26,ϱ,
Nov 30 07:35:26,ʼϱ,
Nov 30 07:35:26,ϱ,
Nov 30 07:35:26,յsos澯,
Nov 30 07:35:27,ϱɹ,
Nov 30 07:35:27,ϱɹ,
Nov 30 07:46:49,ʼϱ,
Nov 30 07:46:49,ϱʧܣûע,
Nov 30 07:46:50,յ籨,
Nov 30 07:46:50,ʼϱ,
Nov 30 07:47:20,ϱɹ,
Nov 30 07:48:50,ʼϱ,
Nov 30 07:48:50,ϱʧܣûע,
Nov 30 07:49:17,յ籨,
Nov 30 07:49:17,ʼϱ,
Nov 30 07:49:18,ϱɹ,
Nov 30 07:50:17,ʼϱ,
Nov 30 07:50:17,ϱʧܣûע,
Nov 30 07:50:44,յ籨,
Nov 30 07:50:44,ʼϱ,
Nov 30 07:50:45,ϱɹ,
Nov 30 07:53:22,ʼϱ,
Nov 30 07:53:22,ϱʧܣûע,
Nov 30 07:53:41,յ籨,
Nov 30 07:53:41,ʼϱ,
Nov 30 07:53:43,ϱɹ,
Nov 30 07:54:23,ʼϱ,
Nov 30 07:54:23,ϱʧܣûע,
Nov 30 07:55:34,յ籨,
Nov 30 07:55:34,ʼϱ,
Nov 30 07:55:35,ϱɹ,
Nov 30 07:57:14,ʼϱ,
Nov 30 07:57:14,ϱʧܣûע,
Nov 30 07:57:25,յ籨,
Nov 30 07:57:25,ʼϱ,
Nov 30 07:57:27,ϱɹ,
Nov 30 07:58:41,ʼϱ,
Nov 30 07:58:41,ϱʧܣûע,
Nov 30 07:58:52,յ籨,
Nov 30 07:58:52,ʼϱ,
Nov 30 07:59:42,յ籨,
Nov 30 07:59:55,ϱʧ,
Nov 30 08:00:42,ʼϱ,
Nov 30 08:00:42,ϱʧܣûע,
Nov 30 08:01:10,յ籨,
Nov 30 08:01:10,ʼϱ,
Nov 30 08:01:14,ϱɹ,
Nov 30 08:01:59,ʼϱ,
Nov 30 08:01:59,ϱʧܣûע,
Nov 30 08:15:58,յ籨,
Nov 30 08:15:58,ʼϱ,
Nov 30 08:16:17,ϱɹ,
Nov 30 08:16:17,psm,4841
Nov 30 08:18:24,Ӧ,
Nov 30 08:18:24,ԭ:reboot,
Nov 30 08:18:26,sleepģرpsm,
Nov 30 08:18:30,mcu֪ͨ9206ػ,
Nov 30 08:18:30,mcu֪ͨ9206ػ,
Nov 30 08:18:30,psm,6
Nov 30 08:19:04,Ӧ,
Nov 30 08:19:04,ԭ:MCU,
Nov 30 08:19:06,sleepģرpsm,
Nov 30 08:19:07,mcu֪ͨλ,
Nov 30 08:19:07,ʼϱ,
Nov 30 08:19:18,ųɹ,
Nov 30 08:19:18,ʼϱ,
Nov 30 08:19:19,nitz/sntpУʱɹ,
Nov 30 08:19:25,ϱɹ,
Nov 30 08:19:44,λʧ,
Nov 30 08:20:44,mcu֪ͨλ,
Nov 30 08:20:44,mcu֪ͨԽpsm,
Nov 30 08:21:21,λʧ,
Nov 30 08:21:21,ϱ,
Nov 30 08:21:21,ʼϱ,
Nov 30 08:23:49,ʼϱ,
Nov 30 08:23:49,ϱʧܣûע,
Nov 30 08:24:09,յ籨,
Nov 30 08:24:09,ʼϱ,
Nov 30 08:24:22,ϱɹ,
